# Pressed Paizuri / Resolution: 31 / Interval length: 13000ms 
195000,40
195381,80
195762,40
196143,80
196524,40
196905,80
197286,40
197667,80
198048,40
198429,80
198810,40
199190,80
199571,40
199952,80
200333,40
200714,80
201095,40
201476,80
201857,40
202238,80
202619,40
203000,80
203381,40
203762,80
204143,40
204524,80
204905,40
205286,80
205667,40
206048,80
206429,40
206810,80
207190,40
207571,80
208000,40
208370,80
208741,40
209111,80
209481,40
209852,80
210222,40
210593,80
210963,40
211333,80
211704,40
212074,80
212444,40
212815,80
213185,40
213556,80
213926,40
214296,80
214667,40
215037,80
215407,40
215778,80
216148,40
216519,80
216889,40
217259,80
217630,40
218000,80
218370,40
218741,80
219111,40
219481,80
219852,40
220222,80
221000,40
221360,80
221721,40
222081,80
222441,40
222802,80
223162,40
223523,80
223883,40
224243,80
224604,40
224964,80
225324,40
225685,80
226045,40
226405,80
226766,40
227126,80
227486,40
227847,80
228207,40
228568,80
228928,40
229288,80
229649,40
230009,80
230369,40
230730,80
231090,40
231450,80
231811,40
232171,80
232532,40
232892,80
233252,40
233613,80
234000,40
234351,80
234702,40
235053,80
235404,40
235754,80
236105,40
236456,80
236807,40
237158,80
237509,40
237860,80
238211,40
238561,80
238912,40
239263,80
239614,40
239965,80
240316,40
240667,80
241018,40
241368,80
241719,40
242070,80
242421,40
242772,80
243123,40
243474,80
243825,40
244175,80
244526,40
244877,80
245228,40
245579,80
245930,40
246281,80
247000,40
247342,80
247684,40
248026,80
248368,40
248709,80
249051,40
249393,80
249735,40
250077,80
250419,40
250761,80
251103,40
251444,80
251786,40
252128,80
252470,40
252812,80
253154,40
253496,80
253838,40
254179,80
254521,40
254863,80
255205,40
255547,80
255889,40
256231,80
256573,40
256915,80
257256,40
257598,80
257940,40
258282,80
258624,40
258966,80
259308,40
259650,80
260000,40
260333,80
260667,40
261000,80
261333,40
261667,80
262000,40
262333,80
262667,40
263000,80
263333,40
263667,80
264000,40
264333,80
264667,40
265000,80
265333,40
265667,80
266000,40
266333,80
266667,40
267000,80
267333,40
267667,80
268000,40
268333,80
268667,40
269000,80
269333,40
269667,80
270000,40
270333,80
270667,40
271000,80
271333,40
271667,80
272000,40
272333,80
273000,40
273325,80
273650,40
273976,80
274301,40
274626,80
274951,40
275276,80
275602,40
275927,80
276252,40
276577,80
276902,40
277228,80
277553,40
277878,80
278203,40
278528,80
278854,40
279179,80
279504,40
279829,80
280154,40
280480,80
280805,40
281130,80
281455,40
281780,80
282106,40
282431,80
282756,40
283081,80
283407,40
283732,80
284057,40
284382,80
284707,40
285033,80
286000,40
286317,80
286635,40
286952,80
287270,40
287587,80
287905,40
288222,80
288540,40
288857,80
289175,40
289492,80
289810,40
290127,80
290444,40
290762,80
291079,40
291397,80
291714,40
292032,80
292349,40
292667,80
292984,40
293302,80
293619,40
293937,80
294254,40
294571,80
294889,40
295206,80
295524,40
295841,80
296159,40
296476,80
296794,40
297111,80
297429,40
297746,80
298063,40
298381,80
299000,40
299310,80
299620,40
299930,80
300240,40
300550,80
300860,40
301171,80
301481,40
301791,80
302101,40
302411,80
302721,40
303031,80
303341,40
303651,80
303961,40
304271,80
304581,40
304891,80
305202,40
305512,80
305822,40
306132,80
306442,40
306752,80
307062,40
307372,80
307682,40
307992,80
308302,40
308612,80
308922,40
309233,80
309543,40
309853,80
310163,40
310473,80
310783,40
311093,80
312000,40
312303,80
312606,40
312909,80
313212,40
313515,80
313818,40
314121,80
314424,40
314727,80
315030,40
315333,80
315636,40
315939,80
316242,40
316545,80
316848,40
317152,80
317455,40
317758,80
318061,40
318364,80
318667,40
318970,80
319273,40
319576,80
319879,40
320182,80
320485,40
320788,80
321091,40
321394,80
321697,40
322000,80
322303,40
322606,80
322909,40
323212,80
323515,40
323818,80
324121,40
324424,80
325000,40
325296,80
325593,40
325889,80
326185,40
326481,80
326778,40
327074,80
327370,40
327667,80
327963,40
328259,80
328556,40
328852,80
329148,40
329444,80
329741,40
330037,80
330333,40
330630,80
330926,40
331222,80
331519,40
331815,80
332111,40
332407,80
332704,40
333000,80
333296,40
333593,80
333889,40
334185,80
334481,40
334778,80
335074,40
335370,80
335667,40
335963,80
336259,40
336556,80
336852,40
337148,80
338000,40
338290,80
338580,40
338870,80
339159,40
339449,80
339739,40
340029,80
340319,40
340609,80
340899,40
341188,80
341478,40
341768,80
342058,40
342348,80
342638,40
342928,80
343217,40
343507,80
343797,40
344087,80
344377,40
344667,80
344957,40
345246,80
345536,40
345826,80
346116,40
346406,80
346696,40
346986,80
347275,40
347565,80
347855,40
348145,80
348435,40
348725,80
349014,40
349304,80
349594,40
349884,80
350174,40
350464,80
351000,40
351284,80
351567,40
351851,80
352135,40
352418,80
352702,40
352986,80
353270,40
353553,80
353837,40
354121,80
354404,40
354688,80
354972,40
355255,80
355539,40
355823,80
356106,40
356390,80
356674,40
356957,80
357241,40
357525,80
357809,40
358092,80
358376,40
358660,80
358943,40
359227,80
359511,40
359794,80
360078,40
360362,80
360645,40
360929,80
361213,40
361496,80
361780,40
362064,80
362348,40
362631,80
362915,40
363199,80
364000,40
364278,80
364556,40
364833,80
365111,40
365389,80
365667,40
365944,80
366222,40
366500,80
366778,40
367056,80
367333,40
367611,80
367889,40
368167,80
368444,40
368722,80
369000,40
369278,80
369556,40
369833,80
370111,40
370389,80
370667,40
370944,80
371222,40
371500,80
371778,40
372056,80
372333,40
372611,80
372889,40
373167,80
373444,40
373722,80
374000,40
374278,80
374556,40
374833,80
375111,40
375389,80
375667,40
375944,80
376222,40
376500,80
377000,40
377272,80
377544,40
377816,80
378088,40
378361,80
378633,40
378905,80
379177,40
379449,80
379721,40
379993,80
380265,40
380537,80
380810,40
381082,80
381354,40
381626,80
381898,40
382170,80
382442,40
382714,80
382986,40
383259,80
383531,40
383803,80
384075,40
384347,80
384619,40
384891,80
385163,40
385435,80
385707,40
385980,80
386252,40
386524,80
386796,40
387068,80
387340,40
387612,80
387884,40
388156,80
388429,40
388701,80
388973,40
389245,80
390000,40
390267,80
390533,40
390800,80
391067,40
391333,80
391600,40
391867,80
392133,40
392400,80
392667,40
392933,80
393200,40
393467,80
393733,40
394000,80
394267,40
394533,80
394800,40
395067,80
395333,40
395600,80
395867,40
396133,80
396400,40
396667,80
396933,40
397200,80
397467,40
397733,80
398000,40
398267,80
398533,40
398800,80
399067,40
399333,80
399600,40
399867,80
400133,40
400400,80
400667,40
400933,80
401200,40
401467,80
401733,40
402000,80
402267,40
402533,80
403000,10
403667,90
404333,10
405000,90
405667,10
406333,90
407000,10
407667,90
408333,10
409000,90
409667,10
410333,90
411000,10
411667,90
412333,10
413000,90
413667,10
414333,90
416000,10
416635,90
417270,10
417905,90
418540,10
419175,90
419810,10
420444,90
421079,10
421714,90
422349,10
422984,90
423619,10
424254,90
424889,10
425524,90
426159,10
426794,90
427429,10
428063,90
429000,10
429606,90
430212,10
430818,90
431424,10
432030,90
432636,10
433242,90
433848,10
434455,90
435061,10
435667,90
436273,10
436879,90
437485,10
438091,90
438697,10
439303,90
439909,10
440515,90
442000,10
442580,90
443159,10
443739,90
444319,10
444899,90
445478,10
446058,90
446638,10
447217,90
447797,10
448377,90
448957,10
449536,90
450116,10
450696,90
451275,10
451855,90
452435,10
453014,90
453594,10
454174,90
455000,10
455556,90
456111,10
456667,90
457222,10
457778,90
458333,10
458889,90
459444,10
460000,90
460556,10
461111,90
461667,10
462222,90
462778,10
463333,90
463889,10
464444,90
465000,10
465556,90
466111,10
466667,90
468000,10
468533,90
469067,10
469600,90
470133,10
470667,90
471200,10
471733,90
472267,10
472800,90
473333,10
473867,90
474400,10
474933,90
475467,10
476000,90
476533,10
477067,90
477600,10
478133,90
478667,10
479200,90
479733,10
480267,90
481000,10
481513,90
482026,10
482538,90
483051,10
483564,90
484077,10
484590,90
485103,10
485615,90
486128,10
486641,90
487154,10
487667,90
488179,10
488692,90
489205,10
489718,90
490231,10
490744,90
491256,10
491769,90
492282,10
492795,90
494000,10
494494,90
494988,10
495481,90
495975,10
496469,90
496963,10
497457,90
497951,10
498444,90
498938,10
499432,90
499926,10
500420,90
500914,10
501407,90
501901,10
502395,90
502889,10
503383,90
503877,10
504370,90
504864,10
505358,90
505852,10
506346,90
507000,10
507476,90
507952,10
508429,90
508905,10
509381,90
509857,10
510333,90
510810,10
511286,90
511762,10
512238,90
512714,10
513190,90
513667,10
514143,90
514619,10
515095,90
515571,10
516048,90
516524,10
517000,90
517476,10
517952,90
518429,10
518905,90
520000,10
520460,90
520920,10
521379,90
521839,10
522299,90
522759,10
523218,90
523678,10
524138,90
524598,10
525057,90
525517,10
525977,90
526437,10
526897,90
527356,10
527816,90
528276,10
528736,90
529195,10
529655,90
530115,10
530575,90
531034,10
531494,90
531954,10
532414,90
533000,10
533444,90
533889,10
534333,90
534778,10
535222,90
535667,10
536111,90
536556,10
537000,90
537444,10
537889,90
538333,10
538778,90
539222,10
539667,90
540111,10
540556,90
541000,10
541444,90
541889,10
542333,90
542778,10
543222,90
543667,10
544111,90
544556,10
545000,90
546000,10
546430,90
546860,10
547290,90
547720,10
548151,90
548581,10
549011,90
549441,10
549871,90
550301,10
550731,90
551161,10
551591,90
552022,10
552452,90
552882,10
553312,90
553742,10
554172,90
554602,10
555032,90
555462,10
555892,90
556323,10
556753,90
557183,10
557613,90
558043,10
558473,90
559000,10
559417,90
559833,10
560250,90
560667,10
561083,90
561500,10
561917,90
562333,10
562750,90
563167,10
563583,90
564000,10
564417,90
564833,10
565250,90
565667,10
566083,90
566500,10
566917,90
567333,10
567750,90
568167,10
568583,90
569000,10
569417,90
569833,10
570250,90
570667,10
571083,90
572000,10
572404,90
572808,10
573212,90
573616,10
574020,90
574424,10
574828,90
575232,10
575636,90
576040,10
576444,90
576848,10
577253,90
577657,10
578061,90
578465,10
578869,90
579273,10
579677,90
580081,10
580485,90
580889,10
581293,90
581697,10
582101,90
582505,10
582909,90
583313,10
583717,90
584121,10
584525,90
585000,10
585392,90
585784,10
586176,90
586569,10
586961,90
587353,10
587745,90
588137,10
588529,90
588922,10
589314,90
589706,10
590098,90
590490,10
590882,90
591275,10
591667,90
592059,10
592451,90
592843,10
593235,90
593627,10
594020,90
594412,10
594804,90
595196,10
595588,90
595980,10
596373,90
596765,10
597157,90
598000,10
598381,90
598762,10
599143,90
599524,10
599905,90
600286,10
600667,90
601048,10
601429,90
601810,10
602190,90
602571,10
602952,90
603333,10
603714,90
604095,10
604476,90
604857,10
605238,90
605619,10
606000,90
606381,10
606762,90
607143,10
607524,90
607905,10
608286,90
608667,10
609048,90
609429,10
609810,90
610190,10
610571,90
611000,10
611370,90
611741,10
612111,90
612481,10
612852,90
613222,10
613593,90
613963,10
614333,90
614704,10
615074,90
615444,10
615815,90
616185,10
616556,90
616926,10
617296,90
617667,10
618037,90
618407,10
618778,90
619148,10
619519,90
619889,10
620259,90
620630,10
621000,90
621370,10
621741,90
622111,10
622481,90
622852,10
623222,90
624000,10
624360,90
624721,10
625081,90
625441,10
625802,90
626162,10
626523,90
626883,10
627243,90
627604,10
627964,90
628324,10
628685,90
629045,10
629405,90
629766,10
630126,90
630486,10
630847,90
631207,10
631568,90
631928,10
632288,90
632649,10
633009,90
633369,10
633730,90
634090,10
634450,90
634811,10
635171,90
635532,10
635892,90
636252,10
636613,90
637000,10
637351,90
637702,10
638053,90
638404,10
638754,90
639105,10
639456,90
639807,10
640158,90
640509,10
640860,90
641211,10
641561,90
641912,10
642263,90
642614,10
642965,90
643316,10
643667,90
644018,10
644368,90
644719,10
645070,90
645421,10
645772,90
646123,10
646474,90
646825,10
647175,90
647526,10
647877,90
648228,10
648579,90
648930,10
649281,90
650000,10
650342,90
650684,10
651026,90
651368,10
651709,90
652051,10
652393,90
652735,10
653077,90
653419,10
653761,90
654103,10
654444,90
654786,10
655128,90
655470,10
655812,90
656154,10
656496,90
656838,10
657179,90
657521,10
657863,90
658205,10
658547,90
658889,10
659231,90
659573,10
659915,90
660256,10
660598,90
660940,10
661282,90
661624,10
661966,90
662308,10
662650,90
663000,10
663333,90
663667,10
664000,90
664333,10
664667,90
665000,10
665333,90
665667,10
666000,90
666333,10
666667,90
667000,10
667333,90
667667,10
668000,90
668333,10
668667,90
669000,10
669333,90
669667,10
670000,90
670333,10
670667,90
671000,10
671333,90
671667,10
672000,90
672333,10
672667,90
673000,10
673333,90
673667,10
674000,90
674333,10
674667,90
675000,10
675333,90
676000,10
676325,90
676650,10
676976,90
677301,10
677626,90
677951,10
678276,90
678602,10
678927,90
679252,10
679577,90
679902,10
680228,90
680553,10
680878,90
681203,10
681528,90
681854,10
682179,90
682504,10
682829,90
683154,10
683480,90
683805,10
684130,90
684455,10
684780,90
685106,10
685431,90
685756,10
686081,90
686407,10
686732,90
687057,10
687382,90
687707,10
688033,90
689000,10
689317,90
689635,10
689952,90
690270,10
690587,90
690905,10
691222,90
691540,10
691857,90
692175,10
692492,90
692810,10
693127,90
693444,10
693762,90
694079,10
694397,90
694714,10
695032,90
695349,10
695667,90
695984,10
696302,90
696619,10
696937,90
697254,10
697571,90
697889,10
698206,90
698524,10
698841,90
699159,10
699476,90
699794,10
700111,90
700429,10
700746,90
701063,10
701381,90
702000,10
702310,90
702620,10
702930,90
703240,10
703550,90
703860,10
704171,90
704481,10
704791,90
705101,10
705411,90
705721,10
706031,90
706341,10
706651,90
706961,10
707271,90
707581,10
707891,90
708202,10
708512,90
708822,10
709132,90
709442,10
709752,90
710062,10
710372,90
710682,10
710992,90
711302,10
711612,90
711922,10
712233,90
712543,10
712853,90
713163,10
713473,90
713783,10
714093,90
715000,10
715303,90
715606,10
715909,90
716212,10
716515,90
716818,10
717121,90
717424,10
717727,90
718030,10
718333,90
718636,10
718939,90
719242,10
719545,90
719848,10
720152,90
720455,10
720758,90
721061,10
721364,90
721667,10
721970,90
722273,10
722576,90
722879,10
723182,90
723485,10
723788,90
724091,10
724394,90
724697,10
725000,90
725303,10
725606,90
725909,10
726212,90
726515,10
726818,90
727121,10
727424,90
728000,10
728296,90
728593,10
728889,90
729185,10
729481,90
729778,10
730074,90
730370,10
730667,90
730963,10
731259,90
731556,10
731852,90
732148,10
732444,90
732741,10
733037,90
733333,10
733630,90
733926,10
734222,90
734519,10
734815,90
735111,10
735407,90
735704,10
736000,90
736296,10
736593,90
736889,10
737185,90
737481,10
737778,90
738074,10
738370,90
738667,10
738963,90
739259,10
739556,90
739852,10
740148,90
741000,10
741290,90
741580,10
741870,90
742159,10
742449,90
742739,10
743029,90
743319,10
743609,90
743899,10
744188,90
744478,10
744768,90
745058,10
745348,90
745638,10
745928,90
746217,10
746507,90
746797,10
747087,90
747377,10
747667,90
747957,10
748246,90
748536,10
748826,90
749116,10
749406,90
749696,10
749986,90
750275,10
750565,90
750855,10
751145,90
751435,10
751725,90
752014,10
752304,90
752594,10
752884,90
753174,10
753464,90
754000,10
754284,90
754567,10
754851,90
755135,10
755418,90
755702,10
755986,90
756270,10
756553,90
756837,10
757121,90
757404,10
757688,90
757972,10
758255,90
758539,10
758823,90
759106,10
759390,90
759674,10
759957,90
760241,10
760525,90
760809,10
761092,90
761376,10
761660,90
761943,10
762227,90
762511,10
762794,90
763078,10
763362,90
763645,10
763929,90
764213,10
764496,90
764780,10
765064,90
765348,10
765631,90
765915,10
766199,90
767000,10
767278,90
767556,10
767833,90
768111,10
768389,90
768667,10
768944,90
769222,10
769500,90
769778,10
770056,90
770333,10
770611,90
770889,10
771167,90
771444,10
771722,90
772000,10
772278,90
772556,10
772833,90
773111,10
773389,90
773667,10
773944,90
774222,10
774500,90
774778,10
775056,90
775333,10
775611,90
775889,10
776167,90
776444,10
776722,90
777000,10
777278,90
777556,10
777833,90
778111,10
778389,90
778667,10
778944,90
779222,10
779500,90
780000,10
780272,90
780544,10
780816,90
781088,10
781361,90
781633,10
781905,90
782177,10
782449,90
782721,10
782993,90
783265,10
783537,90
783810,10
784082,90
784354,10
784626,90
784898,10
785170,90
785442,10
785714,90
785986,10
786259,90
786531,10
786803,90
787075,10
787347,90
787619,10
787891,90
788163,10
788435,90
788707,10
788980,90
789252,10
789524,90
789796,10
790068,90
790340,10
790612,90
790884,10
791156,90
791429,10
791701,90
791973,10
792245,90
793000,10
793267,90
793533,10
793800,90
794067,10
794333,90
794600,10
794867,90
795133,10
795400,90
795667,10
795933,90
796200,10
796467,90
796733,10
797000,90
797267,10
797533,90
797800,10
798067,90
798333,10
798600,90
798867,10
799133,90
799400,10
799667,90
799933,10
800200,90
800467,10
800733,90
801000,10
801267,90
801533,10
801800,90
802067,10
802333,90
802600,10
802867,90
803133,10
803400,90
803667,10
803933,90
804200,10
804467,90
804733,10
805000,90
805267,10
805533,90
806000,40
806133,75
806267,40
806400,75
806533,40
806667,75
806800,40
806933,75
807067,40
807200,75
807333,40
807467,75
807600,40
807733,75
807867,40
808000,75
808133,40
808267,75
808400,40
808533,75
808667,40
808800,75
808933,40
809067,75
809200,40
809333,75
809467,40
809600,75
809733,40
809867,75
810000,40
810133,75
810267,40
810400,75
810533,40
810667,75
810800,40
810933,75
811067,40
811200,75
811333,40
811467,75
811600,40
811733,75
811867,40
812000,75
812133,40
812267,75
812400,40
812533,75
812667,40
812800,75
812933,40
813067,75
813200,40
813333,75
813467,40
813600,75
813733,40
813867,75
814000,40
814133,75
814267,40
814400,75
814533,40
814667,75
814800,40
814933,75
815067,40
815200,75
815333,40
815467,75
815600,40
815733,75
815867,40
816000,75
816133,40
816267,75
816400,40
816533,75
816667,40
816800,75
816933,40
817067,75
817200,40
817333,75
817467,40
817600,75
817733,40
817867,75
818000,40
818133,75
818267,40
818400,75
818533,40
818667,75
819000,35
819333,55
819667,35
820000,55
820333,35
820667,55
821000,35
821333,55
821667,35
822000,55
822333,35
822667,55
823000,35
823333,55
823667,35
824000,55
824333,35
824667,55
825000,35
825333,55
825667,35
826000,55
826333,35
826667,55
827000,35
827333,55
827667,35
828000,55
828333,35
828667,55
829000,35
829333,55
829667,35
830000,55
830333,35
830667,55
831000,35
831333,55
832000,40
832667,50
833333,40
834000,50
834667,40
835333,50
836000,40
836667,50
837333,40
838000,50
838667,40
839333,50
840000,40
840667,50
841333,40
842000,50
842667,40
843333,50
